"x","y","z"
0.452199342497098,0.843865939059816,3.22750430158339
1.0784703482133,0.26161157436709,8.97428177506663
-0.586791886688316,-0.751228759520052,6.27357599954121
0.815258555743248,-0.173462523025777,8.41697632125579
0.758913218219928,0.468698013575937,2.14472200535238
0.791664109096427,0.0325156971508736,1.89145560306497
-0.444619551134105,0.837132317549924,4.41406133375131
0.931225814505349,-1.10756792850147,7.37213597330265
-0.658599597946325,-0.395783411776636,5.73636037297547
-0.313943166734983,1.09068026702912,3.95940656075254
0.837637777750474,0.294115282488007,8.80385409272276
-0.398004085026139,-1.02128197667734,6.3533541681245
1.02828508662695,-0.509863274823309,7.97075013653375
-0.715608836652334,-0.647579562306132,5.74307003407739
0.193191145640388,-1.30010058926239,0.945657585281879
0.192702771675904,0.456479565983018,3.64854440116324
-0.31739076518635,-0.957394000656128,6.70383363193832
0.607251815511937,-1.12343189814525,7.41692287498154
-1.10473220319822,-0.492214228484519,5.67767084855586
0.361501649390261,-0.718695652753378,7.29470302560367
0.3915260262964,-0.663956964527955,7.54680521297269
0.496339779420853,0.536925230591409,2.93362571974285
1.00426697712838,0.326849098818595,8.9967286249157
0.81440133258205,0.294416916066134,2.29717291309498
-0.926378556233169,-0.194535496076136,5.59261468984187
-0.988988204484231,0.315919835766618,4.65169490408152
-0.25220459986286,-1.30893682438328,0.144955332158133
-0.985499895678442,0.0750989598798121,5.38761188741773
-0.33731210153615,-0.817489901599395,0.199919142527506
0.779826913572796,-0.647132706497073,1.28855432476848
0.570241977495004,-0.799396396759553,7.20091534196399
-0.797532061657458,-0.347490134938417,5.5317058826331
-0.907766821573645,-0.590924278722677,5.69841021671891
-0.145628726026348,-1.04419117979771,0.35256712557748
0.148919201794347,0.789140198117414,3.26136376848444
0.759659760363206,0.732914847571385,2.73153691319749
0.875217416413907,-0.653019299477357,8.14731091400608
-0.793565988805286,-0.351220401365935,5.53987297439016
0.943988767922388,0.371770262845311,2.17696459265426
0.0291493801798081,1.02390664253136,3.63162196730264
-0.324511968304063,-0.86277466961614,6.32610991294496
-0.129295011314798,1.03611695170307,3.96865453245118
-0.859926272859303,-1.27348814261892,6.13498467346653
-0.367614963840465,-1.00686112857262,0.393098382046446
0.730865846854954,-0.333104551107203,7.88519304175861
0.663292304800488,-0.650419883876602,7.79715800285339
0.907446961585311,0.724204539496282,3.04660499026068
-1.25627822218165,0.107240654784532,5.12205088860355
0.60868774973774,0.746548358481478,2.80618909536861
1.12299534780336,-0.499355669052472,8.26343294768594
0.912985411400186,0.0736666528025759,8.27542487788014
-0.575486486374096,0.847739630149773,4.02428938960657
-0.183268690972325,-1.04492269085132,6.65254478948191
-0.65800934658622,0.0334615990152048,5.21816181577742
0.457062172123894,1.22412172433674,3.27817021775991
-1.06053091658086,0.357575401954951,4.83457587123848
0.960873345881283,-0.598368240016011,7.8438158291392
-0.647119532569961,0.811517120807132,4.36885699024424
0.823580763405285,-0.112932206879558,8.3820160611067
-0.0411786686049938,-0.586724214828693,6.79582122224383
0.0984073418743111,-1.33531127033206,0.763125443598256
-0.220133848638107,-0.876160305637946,0.292016175342724
-1.04300774088215,0.00183450685384698,4.99970311881043
0.874068351493317,0.758829357118336,3.02074087201618
-0.193877129007131,-1.06761073282257,0.449861338594928
-0.688117928694351,-0.623643400746993,5.80257751070894
0.0970007264665483,-1.13695817653306,6.8394327359274
0.0605871390919485,-0.697999858276909,6.65739331394434
0.662452552517028,-0.583769600043407,1.275178037351
-0.064834222210225,0.742317587986495,3.76895421626978
0.510649271983617,-0.454022316963771,1.66397674195468
0.751433518093412,-0.884610768027338,7.59220690629445
1.1771262893321,0.383914971456818,8.74275521119125
-0.274488143972826,0.865488143021024,3.80693892692216
0.518990097808938,-0.952691096110181,0.989640949526802
1.09318004623739,0.555746807859642,2.69666881836019
-0.675999161749557,0.826394896123121,4.49640982341953
0.389474480334195,0.631410090380161,3.25902683939785
0.810329954661919,0.683980673342262,3.10267690499313
0.338027229921315,0.754427906721726,3.29996122349985
-0.610743833027439,-0.410433307971192,5.90940608410165
-0.890511406455723,0.177831387114044,5.1002313089557
0.521600709538218,0.637419388868745,3.14948585280217
-0.935569436460034,-0.08513482776741,5.47840367350727
1.24006474004814,0.493458143902841,8.92002997384407
0.685824019590363,-0.372571197696493,1.65658675739542
-0.275117906212387,-0.944722739431375,0.182485666126013
0.987800053791889,-0.227593990278206,8.36856367439032
-0.864041249702183,-1.03506736916452,6.14181917882524
-0.195520165931053,0.901873428149812,3.74972209869884
1.02456353563373,-0.0864028077486876,7.93365441262722
0.836297261122828,-0.509886255798449,1.52295737550594
0.930997971489547,-0.805331255325199,7.75583562464453
-0.45790650085579,0.874378149079773,4.27600602828898
-0.666225581978856,0.57139438634718,4.8044324121438
0.851881302776113,-0.922157240875134,1.12472085747868
-1.00898286993191,-0.0151393378426959,5.26498705381528
0.27176883039523,-1.19032536560371,0.729176786961034
0.324311635297183,-0.212906229534672,1.18037587101571
1.01195715051485,0.562670200265478,2.38596137193963
-0.33402781456573,0.80072235058844,4.04929035832174
-0.754181271544578,0.874162445420183,4.21156940585934
0.157686698912455,-0.844318967759846,7.2177869353909
0.300850427858242,0.838568396093531,3.14924841653556
0.475593224681288,-0.601758502015281,7.68232332472689
-0.454141326123156,1.14924615866969,4.05831242306158
0.552246619574863,-1.25795421888899,7.17715809051879
0.818757514072257,-0.438839679461909,7.98185713472776
0.231595175933404,-0.718852070942578,7.44326731818728
1.30299915362914,0.203290695186399,8.6798651588615
0.904918143824936,-0.156549906631363,8.05042230547406
0.61465424930587,-0.641087767546985,1.0330622526817
0.565432466633905,-0.682765755398251,7.67550175264478
0.82421787847577,-0.803653897039962,7.43078248179518
0.715972428387978,-0.487075790183724,8.07174160075374
-0.916507702287051,-0.387508090289764,5.60234676883556
0.863581342523231,-0.546964945943305,1.72998391301371
0.930536592943537,-0.407460675977444,8.05735565861687
-0.0130361842057319,-0.787970197139107,0.350285135675222
-0.405141858130617,-1.06981913152611,6.41339323972352
0.097340458756946,-0.948786973180362,0.585299633676186
0.451806914886191,0.96667089329582,3.28376922011375
-0.757115415357695,0.756949940892009,4.19715056265704
0.497011559343404,-0.73464134905458,0.905947461957112
1.06380382498024,-0.119975171523385,2.22833427018486
-0.905092041521319,-0.595732758153394,5.53523922152817
-0.286431108302476,-0.881597735995479,6.46570843993686
0.293272100296241,-0.551260786597261,1.13371655484661
-0.906082522073407,0.396422632654573,5.05059972801246
-0.15177109013021,0.702713557636854,3.94731402676553
-1.01141318237227,0.137159893185675,5.37062897603028
-0.00819479396199863,-1.0807466731301,0.245880719739944
1.00876749538716,-0.82371917390923,1.66421234258451
-0.0523628476740818,-1.2275718182647,0.355504873674363
-0.333727987268489,0.813370206753495,4.03291244222783
0.826529011906475,-0.581076019087757,7.66624523350038
0.664756071166422,-0.458221080088347,1.34687220607884
-0.879080183005058,0.678462164809086,4.77975776558742
-0.850537267078768,-0.415380568200412,5.59469807054847
-0.644371637262415,-0.293103506606293,5.75382882286794
-0.325513770570722,-0.798490257747396,0.213737634010613
-0.463086373206975,-0.782698340960523,0.0632764832116663
-0.78887534373377,0.208388104053519,5.24049892975017
1.00642644012192,-0.365110193000326,1.49013282218948
0.235696009396229,1.0759367446138,3.53865746827796
-0.781236409964391,1.10969733092261,4.08769290475175
-0.866841741915228,-0.900296324110632,5.89598415512592
0.778007280569108,0.0944984630621512,8.73738925927319
-0.166030746497351,-0.891120791087631,6.41116944118403
0.0964665983416608,0.982173099794387,3.11848959582858
1.12394868397914,-0.306977923525811,7.96513333520852
0.76563337874882,0.573875270900768,2.48604214866646
0.702629310547543,-0.115088266434563,8.19058384699747
0.073247902499674,-1.10889084632275,0.304581987205893
0.190350944731297,0.554056824385493,3.3970091950614
-0.311645442708091,0.965607132717068,3.98985076881945
-0.0276138251873954,-0.837576563586986,0.385512426495552
1.04458105579907,-0.123748565361446,2.18216591561213
0.846699232920314,-0.122786987302484,1.58996110456064
-0.867971970650463,0.536726419813606,4.65998505684547
-1.12221517232797,0.0677948976122272,5.11315699364059
-0.982350360164623,0.355289986268053,4.96279099211097
0.431548543936902,-1.07340523085708,0.907826592447236
0.438172471277808,0.647735818712057,3.25430595874786
-0.224173894379989,-1.02968542060621,6.67144779162481
0.918194823216735,0.709824868340603,2.90105017600581
1.02994125632642,-0.573568902862102,7.78705725632608
-0.975637790216385,0.265287798584492,5.1575263843406
0.970126320119399,-0.0802764327215134,8.42261835001409
-0.300877671810675,-1.25341028045576,6.5358573733829
0.235552044664778,-0.986962428285592,6.6525234177243
-0.627225967403499,0.0397220129819311,5.36791880079545
1.14088254968948,-0.32459560653874,7.94456498720683
-0.083717682642414,0.934746410820369,3.72688691527583
-0.184488122477934,-0.956143396110649,0.476546879159287
-0.201381585910342,1.21515502052566,3.68445376097225
0.711370438989788,-0.692350289527931,7.47872018907219
-0.783026491187154,-0.356587730517737,5.60931806475855
0.615056450794233,0.497286165159873,2.88803663640283
0.551057845341617,-0.771947847333542,7.25683821178973
-1.00932114759128,0.357638225158111,5.06723159062676
0.948840038433664,-0.170265174754968,1.744822161505
-0.0835217266036232,-0.783692398153697,6.53320735087618
-1.16450722877562,-0.487897498352319,5.45454274420626
0.579013699713721,-0.910513438376673,1.30402026046067
-0.181396537944934,-0.992068322470205,6.60095231467858
-0.198297877932583,-0.917203771624354,0.289872511988506
-0.396537086944817,1.03762305198619,4.1014743775595
0.971203377579955,0.126914289737974,2.30692057823762
-1.01885972964697,0.663321096774261,4.54726210073568
0.0074249932109432,-0.973778857779116,0.805496793938801
0.59053092423347,0.821749593896819,3.2651811176911
0.731411463364086,-0.413284523720767,7.99298126553185
-0.580244275051621,-0.897679157364648,6.32321027317084
0.376698895162397,-0.767519710252345,0.69820582238026
0.871990671406332,-0.698808530535369,1.634415774839
-0.92723177824722,-0.589756101157818,5.99249848653562
-0.39106177775839,0.450319778314626,4.33628149051219
0.295425396104088,-1.04845044698527,0.660781651502475
0.666410400903267,0.973118349678993,2.87021593493409
0.550252100209153,-0.998427469435266,7.40745394583791
0.0722824963807456,0.644559083445912,3.44700991292484
-0.715473540345358,0.530360417650844,4.40635379031301
0.939407003164724,0.610804653799874,2.60724949976429
0.908752341284583,0.312417624302611,2.61356309079565
0.98870398394701,-0.196349896612961,2.04332001018338
0.748071463580733,0.137475830309863,2.78458771342412
0.863681343849363,0.569051777919029,8.90850247442722
0.829253406194131,-0.779966621397572,1.35192227549851
0.548452577400822,0.854931777171492,3.21126136975363
0.901961929776796,-0.935298985535651,1.21280379896052
0.857380791619244,-0.362117697904424,8.10346313542686
0.75222277544792,-1.03625045688141,0.920360835967585
-0.745440291195161,0.458829521282348,4.80633879010566
-0.511070206376651,-0.962465396537287,0.00480632996186614
0.0721859155676268,-1.07675576479788,6.68441096227616
0.59225960950152,-1.13063343686816,7.1981112412177
-0.92173806878558,-0.296707246511743,5.61820951430127
-1.20706040156825,-0.432398988825471,5.89634596416727
-0.16221906591666,0.862176998441009,4.09891778603196
-0.0148717599822049,1.18407548160147,3.52816599723883
-0.796725851701993,0.881275167521126,4.25911819702014
-0.260294908424107,0.822991522003225,4.28631167463027
0.0568161594746236,0.903333655213557,3.77295031584799
0.505571070541368,-1.12932697911188,0.722673549083993
-0.0534610790712508,-0.900592303797983,6.67560239089653
-1.22596723379496,-0.0254067815074319,5.24277163879015
-1.37091543617396,0.0224683744212762,5.12583535560407
-0.869551960362436,0.638895395377549,4.62550146086141
0.635926522329987,-0.481967700717368,1.41267968667671
0.539182244224474,-0.857486140361571,0.885959409875795
-0.939670028867641,-0.572077448811514,6.04445128049701
0.0505010779209981,-0.913043534648473,0.460414408240467
0.411612792195187,-0.931306602138562,7.2836438335944
0.120445838167839,-1.20886121163533,6.7508133337833
0.788515407474492,0.493921249319812,8.81336934235878
-0.878228104418094,-0.241130631932275,5.70875663892366
-0.297940950800871,-1.05311973932346,0.49183326610364
-0.875242282152975,0.285071682965188,4.76796907559037
0.439632932101696,-0.297926128454666,1.7694415000733
0.996578152797253,0.375121194600659,8.50628444971517
0.0758987963987214,0.490461359350607,3.16925077652559
1.324875966673,-0.236363277817964,8.45030180644244
-0.968537682803728,1.16786780044497,4.32746858987957
0.802967352799145,-0.642244742683885,1.17562488047406
0.793274642176914,0.380283319202932,8.576176693663
-0.436002993992861,-1.02742001567281,6.43695993279107
0.263141453055539,-0.50471309848458,7.15254492103122
-0.87269882504881,-0.913255220717856,5.80536866560578
0.826336334928706,-0.0851842646812959,7.9711493414361
-0.764634140949148,-0.175193176203529,5.43258720380254
1.16556442445681,-0.561637037199104,7.7432799632661
0.874811861770612,0.277885387847377,8.71444953884929
-0.690093418291035,-1.02926934518494,0.168885963270441
-0.187950506340796,-0.740071816642594,0.466239516623318
-0.758278129009228,0.56521432491837,4.59983452479355
-0.958101829444241,0.418856553106912,4.73469433863647
0.7420044186118,-0.6158648220022,7.39767766697332
1.12371224020838,0.677110131020212,8.90290234051645
-0.953426431323494,-0.578448575413669,5.56125793559477
0.608502971486517,0.284080733669741,2.61711216461845
0.639343851129607,-0.987263669420341,1.07174839032814
1.01639698894292,0.347430802002697,2.30526904994622
0.0896507733005421,0.589899234891298,3.26164415990934
1.17719497668132,-0.268680945717483,8.01613500947133
-0.505796724627686,-1.20095158719441,6.5848964585457
-1.18405435821983,0.378989864129716,4.81911157211289
-0.217827527455313,-1.15127486964613,0.108476746827364
0.755408746180831,-0.6168975152635,1.35408194200136
-1.25866455540528,0.242778119740579,5.09597928053699
0.308083078952196,1.06917942932807,3.22185394121334
1.22759523819253,0.224619479787448,8.69358089868911
0.726815756169024,0.900029206070998,3.19926331238821
0.871650086075651,0.1055749758881,2.14146479149349
0.935880859919707,-0.418336959948647,7.98780642519705
0.818190717420866,-0.120782722252013,8.13961216108873
-0.931508347066644,-0.149674886515288,5.56991075654514
-0.660132237904812,0.532993113967158,4.4760716445744
1.05731226934651,0.124642764763596,2.10729909595102
0.962276269146779,-0.467532857179803,1.53429198428057
-0.484377934862429,0.465541762622341,4.38200733717531
-1.05335313136255,-0.235708496776476,5.58921730751172
-0.0524333034869813,-1.21397910169245,6.6179534252733
-0.705311365240059,-0.905363832420726,5.91015113261528
1.22677458763755,-0.404442372266845,8.1606645535212
-0.849029731366597,-0.804255522058026,6.14026799658313
1.10367525521809,0.992262551196248,2.86732394364662
0.259224689312655,0.958755356799535,3.4041228115093
0.799617234888481,0.125380891007725,2.87130625289865
1.1894338493216,0.41828749039472,2.24787152046338
0.0396751759993288,-1.26419514607481,6.80922848079354
-0.279108556666174,0.954425240304587,3.82701783673838
0.520450293292492,-1.17942852367716,0.636879615252838
-0.699956743302856,-0.376056672324963,5.41424366016872
0.853407080586117,-0.448336469210589,1.43086552061141
-0.495860906469062,-0.904922894667802,0.166067322017625
0.553858281728466,1.07417302630619,2.89987687929533
-0.404327013561806,0.777036072620175,4.4266566184815
-0.904872035477527,0.390681090930367,4.90313533809967
0.970380735261934,-0.151074874869093,1.62314622220583
-0.491890053633542,0.503857701855676,4.78484234539792
0.704275777997426,-0.643208820876505,7.64644386945292
-0.54894722782671,-0.993999319086568,6.32463953644037
0.845477077088812,-0.213024120268216,1.76296492503025
-0.613522532764444,0.649199276402534,4.59252369683236
-0.652172666626403,-0.669703138788251,5.60152856726199
0.879422703765878,-0.326783688114089,1.52215356985107
-0.130073108072209,-0.929095269286645,0.238383937161416
-0.216278291928387,-1.15682880080614,6.50700443610549
0.673287967395622,-0.393464028992449,1.68041183939204
-0.640532774160701,0.198943349404365,4.79154695011675
0.46580093665211,-1.05160769264729,0.506500228308141
-1.30063072465085,0.316330318317706,5.14521384425461
-1.17279418063734,0.192377541019054,4.80268802912906
0.250965892305558,-0.893383075710141,0.58487417246215
0.867939018995078,0.423798099401162,2.58800217323005
-1.15122340184105,0.516608197594964,4.42015932966024
-0.541709240041047,0.553795683056154,4.63537589390762
-0.526678111621411,-0.876816035431782,6.26826547924429
-0.258121180904985,1.06387503739733,4.05615741689689
0.645436641667979,-0.597169687505065,7.47813282720745
-1.09884065113803,-9.47076384085477e-05,5.00966944266111
0.6784098794819,-0.639820619782852,1.12159143621102
-1.15409723461127,0.211530556578712,4.86385214910842
0.611582050083481,0.619139731410964,2.6310712415725
0.796549658471198,0.278575217656638,8.90207181335427
-0.914715789939534,0.232482383481588,4.7989089852199
0.0081298302587654,1.11434262060011,3.35203264444135
0.880646342866789,0.0226018344927056,2.08985868562013
0.883327780599081,-0.0214066089595897,8.54531098273583
0.865941574117821,-0.591385742987422,1.4183470455464
0.58626732869663,0.703347625698078,2.86289224703796
0.941594365808862,-0.0990721536737461,8.57452791882679
1.02378343585409,0.181054255634978,2.23658613860607
0.202752570203069,-1.2060292373367,6.77821623324417
-0.629958616553083,-0.632689663219424,5.94212401332334
-0.367747365666639,0.847184463036531,3.94519376149401
-0.0960805438646582,1.11511873797956,3.87523540528491
-0.587230936762117,-0.819077188295339,6.11520260875113
-0.368505921012277,0.901755285575028,4.15138663072139
0.630778788817532,0.450909575772261,3.10790446540341
-0.173234286118506,-0.936393380188838,6.43356332997791
-0.144790762060809,-0.811041802969856,6.39050299976952
-0.388928838350375,-1.26061786151297,6.51119178975932
1.02107407555594,-0.788762419183476,1.50110628828406
0.777987892559709,-0.670748319611129,8.0890692200046
0.388100280419105,0.999816919614918,3.17323559196666
0.451091832433989,0.975166090749066,3.4581263680011
0.507159671343627,0.547130973989848,2.77268431917764
-0.671951987598037,-0.86198824841034,6.27605739072897
1.32142256786224,-0.25980184021861,8.25987086305395
1.02210031805872,0.408420594670395,2.74748549773358
0.439634727484402,-0.760278057981152,0.889346861746162
1.14550640969977,-0.101211782220615,1.91475086286664
-0.342695207594335,0.601082543609558,4.34972642571665
0.286072848729048,1.04355312968321,3.2819309765473
-0.23575426793884,0.959215268173601,3.85428887419403
0.805129752506022,-0.429423319898429,1.47090110275894
-0.918239293100849,0.567692527158452,4.36084625241347
-0.45439770717696,-1.08011418584531,6.34996197419241
0.974106565400108,0.306379051485259,8.80227401177399
0.485446967515712,-0.927488750730593,7.29431266989559
0.800907154269038,0.793422154806628,3.00276100658812
-0.78795914545378,0.182030415081494,4.76237409445457
-0.122861498586662,-1.00332786255223,0.410000540083274
0.859943201615549,-0.013772669244536,8.29466942371801
1.18346114707466,0.216655495929511,8.9351121399086
0.119587908899761,0.782748510296225,3.18414977705106
0.290785981331995,0.928395670688443,3.62182003562339
-0.335061184145711,0.7714958250406,4.00395674700849
-0.166065542147274,0.791068126052071,3.99691037647426
0.863858317936739,0.235002894191416,8.73689843178727
-0.310024454042101,-0.974222921862037,6.57297030743212
-0.0383841426752324,-1.02626665925892,6.87551523651928
0.720713366299334,0.581273324623848,2.89228018233553
1.05018540522046,-0.741481507942776,7.77764119603671
1.07685070599695,0.335862325653272,2.73657699557953
-0.161284084500138,0.888081746608058,3.73599298973568
1.14103148340837,-0.662526994174809,7.85837042774074
0.612749124388771,-1.070677850435,0.796510576503351
-0.748773620212536,-0.920654644148056,6.02313232258894
0.413708744179012,-0.760951829236763,1.06678829225712
-0.271242197100733,-1.20230782095561,0.287020242540166
-1.51194200809586,-0.271401251773441,5.5279976259917
1.22285998746094,-0.246183842310664,1.99109825352207
-0.405232250309213,-0.821771722430069,0.267719032941386
-0.233502821033312,-1.02651322537657,6.65331771830097
0.862673056887195,-0.803641572117495,7.4713710390497
-0.12135812897556,-1.53199760105165,6.74894851958379
-0.110069249521409,0.94409740229575,3.74049935652874
0.153683908236832,-0.565085105388044,6.50497836037539
0.795635212650259,-0.780951910419263,7.86925384914503
1.29052617349083,0.694798913200922,2.56605236185715
0.613425188377709,0.639527450708667,3.04215686093085
0.37497194587793,0.911864615915952,3.18154749996029
0.901746803291511,-0.777491179418842,7.79788739606738
1.1228911212215,0.222875269094798,2.35696267546155
0.302416169924032,1.15793143896146,3.17242134036496
0.876019499323491,0.118219589395984,8.56040539895184
-0.325359783767286,-0.926971038155253,6.42491510231048
-0.919566582444555,0.0750060752331468,4.81409356137738
-0.435202879558802,0.444415284973842,4.2738003116101
-0.511502150036402,0.896833392746322,4.12563052377664
0.502871481294374,-0.950408747681923,1.01763656688854
1.197072543378,0.443482992575516,2.51935982191935
0.514845701538156,-0.21676041377059,8.19338366668671
0.887341399664318,0.557912787080139,8.90707147819921
1.01060297962359,0.359200371047272,8.52158126165159
-0.00910031207523908,-0.909163344981439,0.629020424326882
-0.466753993366421,-0.391637798689236,6.004453092115
-0.851959411564176,0.632408959923115,4.81837422866374
0.965344890023428,-0.440443309193934,7.78522170963697
-0.957140546322734,-0.322390028647504,5.26722631906159
-0.539544159736659,-0.531723150597122,6.03282267437316
-0.207594068447547,0.572779300451283,3.68710298300721
-0.94101209480276,0.505185303351627,4.91404709871858
0.791798379415405,0.508141183136656,2.650627883384
-0.238545136516369,-1.0984900637298,6.90086169471033
-0.807680903962398,-0.47485651757286,5.7611266777385
0.248485242415048,-0.753853665783033,7.43061448540539
0.248846065261126,-1.24606725295259,0.459086228627712
-0.12259124765589,-0.758439152364568,0.260441828984767
-0.559884774417443,-0.643691700406181,6.48252376564778
-0.345575591703878,-0.509076459371857,6.33698407444172
1.05631545434404,0.478257512378332,2.49654125981033
-0.97875832258407,-0.328448036915539,5.65895552770235
0.635990604122514,1.03499257786913,3.18737735669129
-0.890775628710951,-0.287892161371224,5.49142185878009
-0.644976868060495,-0.590773865840632,6.12077256152406
-0.0323841849982821,-0.966142334754655,0.511672920780256
0.416355204506249,-0.856100923810123,0.704380500130355
0.527673211776997,-0.723364836061213,0.762190226465464
-0.807116028991906,0.351237706822504,4.54859973932616
-0.144571390922843,-0.933952855343022,0.383948216680437
0.36174466620907,0.698682777193921,3.48995758406818
0.573614660164961,-0.739703360911497,1.1641488103196
1.01229560044787,-0.163167794481507,1.9861226552166
0.599089529022795,-1.16972350483099,1.03873179713264
0.199236409449949,-0.953455108240152,6.6900584937539
-0.63235538636703,0.639089654027103,4.42022720002569
-1.14128368369575,0.236596535623716,5.34520232188515
0.969248841275466,0.246318697967234,8.87142063095234
0.80579593044551,0.905375787892424,2.99535498535261
-0.424250462120548,-1.09798951924983,6.23206438939087
0.641893188392696,-0.444604660553951,1.78538194997236
-0.687557799556158,-0.410480713952955,5.54928656620905
-0.673510227785662,0.702786002646618,4.17722651269287
-0.605010665990405,-0.599971566551397,6.12249016854912
-0.17484195735072,1.18818809004243,3.55330928019248
-0.865191523058451,0.248349784155542,4.45887323655188
0.934668611271422,0.319948288414505,2.10315330396406
1.25615526099406,-0.198448864325929,1.91952502727509
-1.16658647481223,0.686166195007522,4.81134259141982
-0.451454962575899,0.899578790893277,4.19345146534033
-0.817294655096529,0.289924105421194,5.02903083642013
-1.02672740782966,0.111060030802063,4.90361857786775
1.16055512227886,0.388256526611047,8.78147296328098
-0.0165286528801659,1.02677681535624,4.13939983025193
-0.331166468134466,-0.840019758277399,6.35838316543959
0.678832060353734,0.104098147390186,2.31821954925545
-0.10845816938927,0.494108577239158,4.25691060069948
1.14702101350175,0.150483705475179,2.00418508029543
0.23000077894618,-1.0241806989585,0.798420491628349
-0.596182011009658,-0.790708280106554,5.99254648969509
0.727213992510584,-0.591601985520491,7.30088632623665
0.422124373482069,-0.739708751145274,0.746296034194529
0.0392102986801845,-0.890674634256439,0.451221484690905
-0.613143354089976,-1.00015597191719,5.90881369938143
-0.00866925518442238,-0.755357712767506,0.699798597721383
0.00754637294320733,-0.948844193600953,0.550506841856986
0.933291169312473,-0.464337805743075,1.72319416701794
0.890590478419695,0.345128021708343,2.5064084760379
0.393757768839856,0.287150668498711,8.77101942454465
-0.317386156564318,1.1208003025198,4.0307038128376
0.0345499090955481,-0.66947774135325,6.76981580187567
0.302056595061936,-0.825760564321049,0.678261919878423
1.01569723755473,0.357251559673105,2.38762658787891
0.699673325661319,-0.0196108903126865,1.84159560478292
0.646488179954721,-0.881262015802917,1.2133598565124
0.953161804530757,-0.223365531385475,1.75478295539506
-0.176284860888838,-0.889577685339292,6.86581633938476
0.890708617918864,-0.0723637277645981,2.04429179965518
-0.639740521718336,0.645053649760305,4.40475646778941
0.842644722999896,0.0321704798561165,8.44263154151849
0.835968738400847,0.40217499246751,2.42406064854003
0.398633673473372,-0.965600828235206,7.40304883033969
0.759540011993593,0.31241748110133,2.51180628337897
0.0967739596921788,0.828091814115333,3.64029710716568
-0.278271572660094,0.990294231297827,3.63943694159389
-0.0695934503750849,-0.905205229597408,6.92008116818033
0.251725751856828,1.22712313972351,3.30685522779822
0.856160035798915,0.0601133382991371,8.76829041726887
1.30851982915343,-0.273465522295295,2.01877849339508
0.445841859690652,-0.638381944640127,1.10814838064834
0.98719384663851,-0.60967038989413,8.14289642754011
0.974182307239936,-0.468271435877372,7.79735802859068
-0.278706064878723,-0.994540383879757,0.218761981464922
-1.13628736094797,0.440828489119693,5.05210710642859
0.708958400201997,-0.697346144805435,1.39931655675173
0.524718730105859,0.984259374776671,3.16519927885383
